message,rpid_str,parent,ctime,like,mid,sex
梅西打墨西哥这进球太重要了，德国就是因为没有出现这种进球活活被闷死在小组赛,211173771536,0,1709696928,2,1751981598,保密
这种球在世界杯关键战比赛时，阿韦罗从来没有过,210587629680,0,1709335976,3,1708626064,保密
"聽到英語轉播那句""One more MESSI moments, and ARGENTINA are alive!!""繃不住了
真的是絕處逢生",202750325584,0,1704987864,3,101999712,保密
